date,INDPRO,INDPRO_lead,INDPRO_lag_1,INDPRO_lag_2,INDPRO_lag_3,INDPRO_lag_4,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST
1960-05-01,-0.001142501377109,-0.012650248227828,-0.001142501377109,-0.007961168430474,-0.009017487331382,-0.008936898421873,0.002402878365534,0.002448083212635,-0.020416629247802,-0.031588264555827,-0.0150468307748,0.005690945266708,0.0068658354116,0.005698250576404,0.009454398400032,0.003378335196033,0.003247153256277,-0.009156948694346,-0.01362546432042,0.001562913624824,-0.005717982171471,-0.01226867240658,-0.027919195189723,-0.788199999999989,-23,0.000838637,0.000675263126841,0.001484668797742,-0.100000000000001,-0.699999999999999,-0.009846589836759,0.069391993424,-0.117085734184715,-0.130770231183194,-0.102528746485302,0.057582059817676,-0.006185511266954,-0.003709432383271,-0.010299648604516,0.005643168502646,-0.00505941070913,-0.007930083380311,-0.00093618356034,-0.007549561883623,-0.010875486046736,-0.002093850082619,-0.013205729716525,0.001189768135588,-0.012024192966802,39.6,0.3,40.1,7.14755927118945,5.37063802812766,5.6970934865054,6.12686918411419,5.7037824746562,0.012030517029691,-0.011083604506158,0.005998439458498,0.030993377,0.001431639471438,-7.1063979900643E-06,0.001671994488359,-0.004032263527938,-3.05245646461394E-05,0.00568144499179,-0.003075954209534,-0.00194520779049,-0.010668356079512,8.01040000000253E-05,-0.009193395079437,-0.010481921836715,0.038254125,-0.07,0.06,0.03,0.17,0.2,0.069999999999999,0.01,0.08,-0.56,-0.27,0.36,0.64,0.5,0.61,1.43,-0.003301285419496,0.000720944951923,-0.001246549889847,0.015558502498322,0,0,0.003241493924171,-0.003252035386378,0,0.002928259779089,-0.003395467776178,-4.80918361711602E-06,-0.003350086885282,-0.004514680354527,-0.002980628138138,-6.81716699002521E-06,0.004175371410481,0,-1.02728995772239E-05,-0.003327790092674,-0.002624062652226,-0.001297824252778,-0.006723377756456,0.000504430549862,0.008948560789842,0.041619668102769,0,0.00068771029109,-0.004827283609467,-0.002067116311885,0.003798098002744
1960-06-01,-0.012650248227828,-0.003479167254177,-0.012650248227828,-0.001142501377109,-0.007961168430474,-0.009017487331382,0.00078929338968,-0.000248684048199,-0.000219454656063,0.008605835537903,-0.001364293802792,-0.011414462847112,-0.011466588529143,-0.00684122989342,-0.01064456831474,-0.005634409208661,-0.013052360477611,-0.0162201956551,-0.032523562625373,0.000875614495732,-0.01153499506055,0.006153151125616,-0.004539992125796,-1.2475,-40,-0.037326051,0.004413879335717,0.001678956718846,0.300000000000001,0,0.011574203281137,0.095817922897234,0.069076514998355,0.115602009710024,0.017834867636035,0.013853883472088,-0.002334066468608,-0.006940515766633,-0.005556382185357,-0.007309002637662,-0.007022998486674,-0.00997432503349,-0.0028138208342,0.000199404635394,-0.000896700203556,-0.00138584586856,-0.000357410919133,0.001979806625691,0,39.5,-0.2,39.9,7.12849594568004,5.33753807970132,5.77765232322266,6.01126717440416,5.73009978297357,0.018965582951696,-0.004504926179838,0.002200912713397,0.010331126,0,0.001979686959736,0.003237677589111,0.006018072325563,-3.01900463437477E-05,-0.000129136400323,0.002006162969245,-0.000784145393269,0.003352330454346,0.000869342,0.036277093167961,0.037035091573495,-0.119780118,-0.53,-0.83,-0.84,-0.85,-0.37,-0.199999999999999,-0.01,-0.020000000000001,-0.86,-0.58,0.04,0.8,0.83,1.13,1.94,-0.002199202229038,0.002165257537219,-0.001176743409631,0.004386643096431,0,0,0.003241493924171,-0.013072081567353,0,0.002928259779089,0.000336751487962,-0.002190581379819,0.003350086885282,0,0,-6.85290580326736E-06,-0.004175371410481,0,-0.003200002730671,0,-0.000608564643184,-0.002633300859739,0.000221582053512,-0.000768429140019,-0.004474280394921,-0.011428695823623,0,0.001026647049843,0.00512622467048,0.007419536822411,-0.009980605899361
1960-07-01,-0.003479167254177,-0.001162417539454,-0.003479167254177,-0.012650248227828,-0.001142501377109,-0.007961168430474,0.001832139039136,0.001904999126651,0.002028120299427,-0.006865177165684,-0.010098878218225,-0.005760476766017,-0.005782980169944,-0.009197001115414,-0.038793242083053,0.002256074012629,-0.012108603492568,0.001165738274695,0.0058864489257,-0.0083251103991,-0.002321257568023,0.009767844033367,0.024719959612708,-0.496099999999998,-65,-0.025579426,-0.002706206592915,-0.003921959644597,0.1,0.699999999999999,-0.016826622709747,0.001690617477907,0.075528842466737,0.128880857639182,0.010050335853501,0.037426963659723,-0.000773096288988,-0.003644888180007,-0.02810384946864,0.000999833444398,-0.00343275702226,-0.004747979990082,-0.001566661764901,0.000797221157194,-0.000448651808863,-0.0003748828535,0.000446743692708,0.003159560290368,0.0011852555613,39.6,0,39.9,7.08757370555797,5.28826703069454,5.72358510195238,5.97635090929793,5.70044357339069,-0.034640298480753,-0.014759388016593,0.003970332248036,0.010331126,0.004288784272218,0.001294774748493,0.008000042667076,0.003932258527605,0.005390206472278,-0.000126250670706,-0.010325827592589,0.001442140427667,-0.001355084853475,0.000359367,-0.025111841215853,-0.030091207291491,0.086601657,-0.09,-0.16,-0.03,-0.16,-0.33,-0.25,-0.04,-0.04,-0.93,-0.52,-0.03,0.56,0.67,1.18,1.99,-0.000347685000895,-0.005404426888332,0.002031687890319,-0.003875578537855,0.002989538848366,0.002971770389157,-0.006482987848341,0.013072081567353,0,-0.002928259779089,-0.003380206510507,0.00218579321998,0,0.004494389587839,-0.002980628138138,0.002621233479874,0.004158010148664,0.003372684478639,0,0,0.001335256912403,0.002843942129667,0.001828155539205,0.000672207916239,0.00445435034938,0.007547205635383,0,0.001357844995802,-0.010925810346524,-0.003290869004736,0.032175940731146
1960-08-01,-0.001162417539454,-0.010518770586291,-0.001162417539454,-0.003479167254177,-0.012650248227828,-0.001142501377109,-0.001623816534899,-0.002568459094594,-0.000931328305738,-0.001263177429916,0.00341428836181,-0.002309493038692,0,0.002308646217487,0.011063299098405,2.50114114574984E-06,-0.013375634229552,-0.004675665905226,-0.0058864489257,-0.005266526478737,-0.00466325001049,0.003639031818974,-0.007797021049829,-0.677000000000007,-21,-0.017799336,0.001375496326792,-0.000212436649155,0.1,-0.4,0.021419053283957,0.083415392152176,0.006493529310548,-0.007707167244938,0.024692612590372,0.0790623785708,-0.000626277903651,-0.00339647615869,0.029276182545464,-0.009707189195311,-0.003444581445057,-0.003103871242587,-0.00392742630347,0.000881896989009,-8.97545214435525E-05,0.009070103051333,-0.000893687054548,0.002756449865003,0.003547360938798,39.4,0,39.7,7.2034055210831,5.43372200355424,5.64544689764324,6.17170059741092,5.8664680569333,0.059088916462566,0.007731757101661,-0.001878718895762,0.010331126,0.003526530817775,0.003228674044465,0.007165019033788,-0.013918590028791,-0.010869672236904,-0.005648322479089,-0.002666443164748,0.001210798998645,-0.002734733213455,0.000472625,0.011927155187635,0.011911893219156,-0.041403657,-0.25,0,-0.12,-0.25,-0.17,-0.1,-0.13,-0.14,-0.68,-0.39,-0.03,0.64,0.82,1.3,2.1,-0.000649335613363,-0.001436223856062,0.000640729029146,-0.008930005455526,-0.005979077696733,-0.005943540778315,0.003241493924171,-0.019934214900817,0,0,0.004056796522786,-0.00218579321998,0,-0.004494389587839,0.005961256276276,0,-0.004158010148664,-0.003372684478639,0,0.003316752625994,-6.36512158815883E-05,0.000123004158751,0.000605107998442,-0.000848946758016,-1.97532815146007E-05,-5.65339062252868E-05,0.004662013105811,0.003378394870073,-0.002571895446566,-0.002300972333492,-0.024113050538036
1960-09-01,-0.010518770586291,-0.001176083607767,-0.010518770586291,-0.001162417539454,-0.003479167254177,-0.012650248227828,0.001274300148878,0.000290317900138,0.004757096758467,0.016091207037317,-0.000935016437353,-0.008135624407226,-0.005816617648753,-0.004619713225293,-0.01229776132118,-0.003389778551127,-0.009017528100978,-0.016550701207765,-0.013067201054509,-0.007079838607912,-0.010571368427865,0.008441378519079,0,-1.1318,-65,-0.009874423,0.004428831743372,0.005629469626946,-0.1,0.700000000000001,-0.040320974576338,-0.059217298652077,0.057637742788611,-0.001936109026866,0.128028474427292,-0.021339652304944,-0.000829500780288,-0.002515592752625,-0.006612322968252,-0.004720170597888,-0.001955034835802,-0.002445532566083,-0.001260041118044,8.53036098167337E-05,-0.001527060705461,-0.005439655738067,-0.00021460378858,0.002356638953996,0.002593423591975,39.1,-0.1,39.4,7.00033446027523,5.26785815906333,5.67675380226828,5.95064255258773,5.4249500174814,-0.007032554286601,0.00264115270307,0.001670146555496,-0.020662252,-0.008523279721333,-0.004289686878887,0.004812328825193,-0.004015815172599,0.005390848634877,-3.03563839476606E-05,0.003544352166554,0.000488636391786,0.003651523309394,0.000720887,-0.030544954583727,-0.033924555781916,0.10702825,-0.38,0.18,0.24,0.12,-0.01,0,-0.03,-0.07,-0.12,0.23,0.47,1.01,1.2,1.65,2.41,-0.000905134961709,0,0.000889220923272,0.002779924570188,0.002989538848366,0.005943540778315,0,0.026623203051614,0,0,-0.002028398261393,0.00218102594636,-0.006734032181344,0.004474280394921,-0.002980628138138,-0.005263170044274,0.004140792666032,0,0,-0.003316752625994,-0.001091672769154,-0.004613629898823,-0.001659413891348,0.000333688543486,-0.004434597067866,-0.007490671729158,-2.16335493089526E-05,-0.004124902614846,-0.006991018194469,-0.00705241743516,0.011518038328271
1960-10-01,-0.001176083607767,-0.014217650794998,-0.001176083607767,-0.010518770586291,-0.001162417539454,-0.003479167254177,0.00295362689947,0.003146609642996,0.004843151523203,-0.019027761693767,0.008765738170711,0.00581675478278,0.004654305997279,0.010360889637182,0.011076889348359,0.010130088737051,-0.007960531824396,-0.003581177481905,-0.01203505279633,-0.006051016197732,-0.001180511220912,0.001197008058412,0.005576227390666,-0.390000000000001,-67,-0.052101004,-0.003813337002166,-0.009628653832829,0.6,0.6,0.051710619340696,0.055324728536565,0.191276588336316,0.18843975330589,0.194408444077538,0.058262830071223,-0.001568714621914,-0.005525021289754,-0.001623017693054,-0.001014370332117,-0.006478868250356,-0.00928054964186,-0.002524855373183,0.000568504847601,-0.000629468120241,-0.001757436838744,0.001018958069553,-0.000392387684061,0.000941398045519,39.4,0.1,39.7,7.1276936993474,5.65599181081985,5.605802066296,5.95583736946483,5.71042701737487,-0.076310969020486,-0.018353423556848,-0.000834724657675,0.010331126,-0.001418941523166,-0.001315229628007,-0.001152848624177,0.011984079681566,0.005304440481871,0.010898937128445,0.001162907811449,0.000907339196462,-0.002614717773871,3.01250000000197E-05,-0.019901154317295,-0.018457776320196,0.071512461,-0.13,-0.18,-0.1,-0.03,0.15,0.09,0.05,0.100000000000001,-0.17,0.26,0.57,1.29,1.42,1.83,2.64,0.000348225793121,0,-0.000391159793761,0.006252262462088,0.008941937375662,0.005890916868688,0,-4.44454321284482E-05,0,0.002919710103334,0.004716989878139,-4.7465237646982E-06,0.006734032181344,-0.004474280394921,0.002971770389157,0.005263170044274,-0.004140792666032,0,0.0031897953681,0.0033057881345,0.000543851412858,0.00353761344329,0.001102413643645,-0.000759901929433,0.004415018209117,0.003724399090982,-0.004640379556502,-0.001367972103037,-0.001930099925692,-0.005246755901352,0.012381287401134
1960-11-01,-0.014217650794998,-0.019278344979043,-0.014217650794998,-0.001176083607767,-0.010518770586291,-0.001162417539454,-0.004294118280292,-0.005762509986609,-0.003480345021567,-0.00982998699679,-0.014394270892739,-0.01049382841985,-0.011680914822223,-0.018497836291212,-0.033605698379903,-0.010130088737051,-0.002279404112288,-0.02666924798172,-0.043293019103551,-0.010526248977711,-0.019094153343994,0.003591120297012,-0.015695585816432,-1.7563,-24,-0.012168706,0.007910362435764,0.007241513036469,0,0.4,-0.027556278619705,0.064197199243334,0.028194238996391,0.077198810857275,-0.028675799976667,0.022852219032881,-0.003348661353291,-0.008105789924659,-0.016226630690489,-0.006788892333686,-0.007843694434158,-0.011297002204763,-0.003006569240046,-0.000795997312895,-0.003694862942762,-0.001723040468242,-0.003902688495963,0.003525958599132,0.001645317094635,39,-0.3,39.3,7.1276936993474,5.71042701737487,5.62401750618734,5.96870755998537,5.62040086571715,0.001970310211616,-0.010875724574412,0.000521784503995,0.010331126,0.002126906154507,0.00095277450458,0.003550356365734,-1.5936318471077E-05,-0.000113179786212,-0.000264410364886,0.000804686278041,-0.00290574414707,-0.000342277898959,0.000705883,0.031870829326413,0.034375955824195,-0.113843661,-0.03,0.07,-0.07,0.04,0.05,0.04,0.01,-0.03,-0.07,0.22,0.64,1.37,1.49,1.87,2.64,-0.00020892092419,0.003234372167667,0.000711085858023,-0.001943237635279,-0.008941937375662,-0.008862687257845,-0.003252035386378,-0.006644542718668,0,-0.029509164292574,-0.003709094613915,-0.004352558845191,0,0.00445435034938,-8.80525850055491E-06,-0.002642009462839,0.004123717183862,0,-1.01424507206183E-05,-0.0033057881345,0.002230353305681,0.007379778345163,0.001866015521783,0.001088604497581,-0.008830036418234,-0.003724399090982,-0.004640379556502,0.003013452332929,-0.000157613904763,0.002419966608405,-0.009172434841313
1960-12-01,-0.019278344979043,0.001216120550192,-0.019278344979043,-0.014217650794998,-0.001176083607767,-0.010518770586291,-0.004569985193447,-0.005879549076857,-0.01233264006991,0.007826863111326,-0.007331329813347,-0.014168052182424,-0.013010323329442,-0.007025495844891,-0.034774431237715,-0.001132484467767,-0.02315667489425,-0.027400030694291,-0.047913863335003,-0.002773039319658,-0.017013567571179,0.003578270284207,0.006757604060205,-1.5167,-73,-0.037919408,-0.000624849133471,-0.005019459005981,0.5,-1.5,0.201728448892696,0.071282372450511,-0.068525745471217,-0.135018381746101,0.007246408520768,-0.030151150447942,-0.004066744692832,-0.013441710402612,-0.012535088243174,-0.02552742961801,-0.010978519395533,-0.013842238979228,-0.006997484023122,0.000909659508972,-0.002802768436634,-0.001425623951826,-0.001957070764968,0.001172562182422,0.009466558161073,38,-0.1,38.4,6.96885037834195,4.97673374242057,5.50938833662798,5.8636311755981,5.76519110278484,0.012813771081744,-0.007772834446106,-0.011859298303167,-0.010331126,-0.001420454784292,0.000299875960766,0.003824096438404,-0.01397416208996,0.005084007413863,-0.000256016385049,0.006284955168407,0.004672860791638,-0.0015768704779,0.000985287,0.023693991659963,0.022333226097108,-0.082315145,-0.46,-0.12,-0.16,-0.22,-0.14,-0.09,0.04,0.02,0.27,0.52,0.88,1.69,1.86,2.37,3.12,-0.000394747540857,-0.001079279619677,-0.002206014059547,0.005818420946921,-0.002971770389157,-0.005899722127189,0.003252035386378,0.0033057881345,0,0.014541115673065,-1.01483010706005E-06,0.002176279422596,0.003372684478639,-1.97532815140455E-05,-8.75323322535593E-06,0.005284018925678,-0.004123717183862,0.003361347702705,-1.00781561003238E-05,0.003294895896853,-0.003198876570859,-0.013771300462993,-0.002093858999784,-0.00117685982381,0.004415018209117,0.007407441277862,0.009280759113005,-0.000369825484382,-0.003012035551306,0.006300147098253,-0.000740140034978
1961-01-01,0.001216120550192,-0.001216120550192,0.001216120550192,-0.019278344979043,-0.014217650794998,-0.001176083607767,0.00892225747952,0.008702767758519,0.002423709460138,-0.036135335465895,0.00078011795609,-0.001190471410143,-0.00238696742937,-0.008258787045165,-0.037389089303998,0.003393613087088,0.007005870855773,0.008800556905486,0.011865196820472,0.00399086988494,0.001228611681759,0.010658622245607,0.008937981756227,-0.146200000000007,1,-0.003459193,0.000738416131023,-3.04057649351819E-05,0,1.3,-0.109492096300588,0.00611207335692,0.150892939820423,0.157061890034717,0.144303489606433,0.021749399752849,-0.001098440883077,-0.00215889548446,-0.008547060578459,0.016288698378806,-0.00563570763692,-0.010305191643163,0.000797639030884,-0.000540010529116,-0.000633971854771,-0.001578057813862,0.000251581369929,0.001951220131262,-0.00384593446487,39.2,0.1,39.3,7.07580886397839,4.99721227376412,5.73979291217923,6.06378520868761,5.68357976733868,-0.057296386208496,-0.00527197580068,-0.003066351840232,0.020662251,0.004259349522717,0.000613887678247,0.004379708038691,-0.004165856155048,-0.0156661167444,-0.010664682539683,-0.011729936204893,-0.002350318389585,0.00818974224946,0.000221668,0.050130646943884,0.048299778099224,-0.173436837,-0.53,-0.01,-0.03,-0.05,0,0,-0.029999999999999,0,0.79,1.02,1.36,2.22,2.39,2.87,3.65,0.000209003402872,-0.001796470005792,-0.000356264922362,0.010731020165897,0.002971770389157,0.005899722127189,-0.003262645634816,-1.08922376469422E-05,0,-0.009391992721695,-1.01278853659181E-06,0.002176279422596,-0.003372684478639,-0.004434597067866,-0.005908423794863,-0.005284018925678,0.004106781952653,-0.003361347702705,-0.003169574761279,-0.003294895896853,-3.26568292408069E-08,0.009640285464158,-0.00164604869864,-0.001256446424993,0.004415018209117,-0.003724195861565,-0.004640379556502,-0.001027323043032,-0.009942565304632,-0.016001753116258,-0.001037082748819
1961-02-01,-0.001216120550192,0.006065866996853,-0.001216120550192,0.001216120550192,-0.019278344979043,-0.014217650794998,0.003818733981555,8.29153020669438E-05,0.003679402267341,0.012167482056974,-0.003571232630028,0.001190471410143,0,0.005906934769155,-0.00545591716196,0.006747896307247,-0.009344066449189,-0.007535794050808,-0.015848849996826,0.00461676869536,-0.004909292285705,0,0.04033398457124,-0.597499999999997,-25,-0.015645492,-0.000383340318606,-0.002862277767901,0.300000000000001,-0.1,0.078080961090497,-0.048553225416991,0.064161944217286,0.087616813830791,0.038318864302137,0.130668496462013,-0.002349870533008,-0.004874623745579,-0.009394078478008,-0.007245158482485,-0.004180157111705,-0.007007737157405,-0.000318979269052,-0.001023978244605,-0.004267108930547,-0.00210795832027,-0.005422997012365,0.000779423266271,0.002682060962911,39.2,0,39.4,7.11151211649616,5.42053499927229,5.59098698051086,6.09582456243223,5.66296048013595,0.0246026072414,0.002434821729976,-0.002332486187505,-0.010331125,0.000698427662425,0.00218484646056,0.007665773591746,-0.000203271847754,-0.0156661167444,-0.031115069084629,-0.000388814578511,-0.000384412657359,-0.016693279039645,-0.001499035,0.040205595610257,0.038946819756965,-0.13382936,1.09,0.18,0.13,0.12,-0.01,-0.06,-0.050000000000001,-0.029999999999999,-0.12,0.06,0.39,1.12,1.24,1.73,2.53,0.003291840606173,0,-0.002318820938053,-0.003328461391527,0.002971770389157,0.005899722127189,0.006525291269632,-1.08206956626056E-05,0,0.021440331237869,-0.00100586764558,-0.002176279422596,0.003361347702705,0.004415018209117,0.002954211897432,0.005284018925678,-0.004106781952653,0.003350086885282,0,0,0.000782463557656,-0.002066210460979,0.000712847078527,0.00158961892636,-1.94067360789196E-05,-0.003683245416296,0,0.002288260396884,0.001267998176504,0.001058518392322,-0.010862615172097
1961-03-01,0.006065866996853,0.020344431620501,0.006065866996853,-0.001216120550192,0.001216120550192,-0.019278344979043,0.004123103706618,0.004921127314547,0.012366349405066,0.023594400444491,0.010509730073675,0.004743652268846,0.001194195916205,0,0,0,-0.001171151182163,0.0087846445931,0.001332549677881,0.019650317738864,0.007352574478474,-0.013041269407163,-0.052645060216851,0.351699999999994,30,0.004889488,0.004010691090084,0.003986675801668,0,0.5,-0.089290045625217,0.047875948046029,0.032653126766459,0.02368531774151,0.042684919850951,-0.124442173689355,0.001902701663415,0.001085305077227,-0.002633822887512,0.007588860152821,6.75607202218487E-05,-0.000586200849192,0.000956632726016,0.002330870867686,0.001818017044691,-0.000527684607624,0.007594745404786,0,0.002791024023681,39.1,0,39.5,7.17930796950403,5.4249500174814,5.74939298590825,6.0591231955818,5.83773044716594,0.002144068332486,-0.005916534092488,-0.005641613850241,-0.041324504,-0.001420919494473,-0.001940742335814,0.005640703120013,0.014359221077887,0.005084007413863,0.020587586815125,0.004452659334674,0.002180855558386,0.008386563901311,-0.000182735,0.030883759460107,0.031753454048212,-0.100255352,-0.52,-0.03,-0.06,-0.05,-0.06,-0.04,-0.05,-0.050000000000001,0.37,0.52,0.86,1.58,1.72,2.2,3,0,0,-0.000857541053731,-0.002326405742509,-0.005943540778315,-0.011799444254377,-1.0610248438514E-05,-0.009863046299233,0,0.003091192569673,0,0,-0.003361347702705,-0.004415018209117,0,-0.002642009462839,0,-0.003350086885282,0,0,-0.001565025038608,0.000264198004932,-0.002633700795105,-0.001171562040001,-0.004395611473038,0.007326040092073,0,-0.001030388282307,0.001203648454513,-0.001566886821585,-0.010808996152634
1961-04-01,0.020344431620501,0.015285169388852,0.020344431620501,0.006065866996853,-0.001216120550192,0.001216120550192,0.002168800297637,0.003418102782265,0.00048715798414,-0.029098948853411,-0.017859610674238,0.015268344281961,0.016549365073208,0.023284883199182,0.069992670188996,0.008928586528782,0.010515217631352,0.029560821771953,0.045488097939984,0.013042654068241,0.022936625104872,0.018912586353294,0.001124767892818,1.51920000000001,3,-0.001868168,-0.006185732996128,-0.007254802288307,0.1,1.4,-0.074644884918298,-0.033761387683581,0.088263725306096,0.034508216338739,0.14463664735971,-0.000545903581912,-0.000596536378445,-0.000325467862922,-0.007786988421539,-0.009321662527135,0.001552638108516,0.002927573962833,-0.00031877590324,-0.000738468563439,-0.003457063122791,-0.001282680222642,-0.011286923638098,0.002334631410604,0.002088167812142,39.1,0.1,39.5,7.06133436691044,5.42934562895444,5.50125821054473,6.0282785202307,5.62762111369064,0.057718649248658,0.008825714478464,0,0.020662252,-0.00070795196932,-0.00065698003639,0.005981885301645,0.00206398422085,0.015887161560229,0.010666742519058,0.001402324520035,-0.003217606807329,-0.008705444719583,-0.00107185,0.026319333738433,0.026334539942,-0.078592386,-0.53,-0.1,-0.07,0,-0.03,0.04,0.03,-0.01,0.8,0.98,1.39,2.08,2.29,2.76,3.52,0.000948448432712,0.005038027829959,0.000214454214847,0.001517834847435,-0.002998396597347,-3.50133926256824E-05,-0.006504070772755,0.003273182963543,0,-9.52603226433979E-06,-0.00100586764558,-0.002176279422596,0,0.004395611473038,0,0,0.004089985251525,-0.003350086885282,0,0,-3.62460607306048E-07,0.001530347969354,-0.002429902954723,0.001752737083982,0.004376374599799,-5.32807629933796E-05,0.009216655104924,-0.001664776529905,0.006110962012173,0.005728063532601,0.007390433086754
1961-05-01,0.015285169388852,0.013904658754572,0.015285169388852,0.020344431620501,0.006065866996853,-0.001216120550192,0.007748780590467,0.005943492994684,0.006042640452792,0.02837241407984,0.014923564479004,0.006968753675913,0.008170980399547,0.011439356891172,0.031390038768997,0.006643285723336,0.001158907889014,0.029888739380275,0.045942220934076,0.013969161465761,0.015392404995232,0.026577687777774,0.006727302781174,0.973099999999988,65,0.006359765,0.002629355049187,0.001146587499395,0.1,0.1,0.01092907053219,0.003497730043755,0.053606012235581,0.038205509179308,0.06866031411774,-0.065877986989523,0.002960537665523,0.004924918627106,0.000156335496293,-0.005914089250285,0.007191616168548,0.012203068510893,0.00031877590324,0.001930228536512,0.000273360974868,0.000905592092679,0.003656046496998,0.002716865633919,0.004047886172518,39.3,0,39.7,7.11314210870709,5.4380793089232,5.59471137960184,6.13339804299665,5.59098698051086,0.012185787242892,0.006198787235537,0.000746945567428,-0.020662252,0.002805038442678,0.002149911119975,0.006224182851104,-0.00206398422085,-0.005305052229693,-0.005347593582888,-0.005680293127815,0.001317840095225,0.008025288707615,-0.000908584,0.010126286182023,0.010001512145848,-0.029691424,0.49,0,-0.02,-0.01,-0.1,-0.07,0.02,0,0.31,0.47,0.89,1.49,1.73,2.29,3.03,0.000901348617132,0.003251806786376,-0.00146635458402,-0.001416574151688,0.002971663990248,-3.54314666899391E-05,-1.0610248438514E-05,-0.006677655849684,0,0.018228120049343,0.002011735291161,0.004352558845191,0.006688988150797,-0.004395611473038,0,0.002635047638005,-0.004089985251525,0.006700173770564,0,0,0.00114425001707,0.000241054215119,0.003686722765331,-0.000836916997101,-1.90692308432716E-05,-0.003656118858891,-0.004639988077512,0.001280711543784,0.003937090067717,0.001457796756366,0.007509297812366
1961-06-01,0.013904658754572,0.011444750697292,0.013904658754572,0.015285169388852,0.020344431620501,0.006065866996853,0.00937247162515,0.008018766891248,0.00241760130647,0.017935999541072,0.00740662249175,0.010360921551266,0.009263227680883,0.011312815880531,0.032833487795482,0.004407715250006,0.008098654657018,0.01519522769149,0.023984449283209,0.009925845297055,0.015159065975273,-0.014937469849085,-0.030633136242001,0.968100000000007,21,0.011739159,0.006028462324387,0.008277462395162,-0.199999999999999,0.6,0.051836625017598,-0.009119670360549,-0.020977694641673,-0.134395472864926,0.077262810801946,-0.077217028355356,0.003544819650617,0.005115651553712,0.00421184617646,0.014204292170758,0.003276170482907,0.003574520957942,0.002864419526949,0.002718701229947,0.001547635613196,-0.000113154172681,0.002922448997881,0.002709504270366,0.00276625349289,39.6,0.1,40,7.23128700432762,5.57215403217777,5.64544689764324,6.20253551718792,5.83481073706261,0.022865053657009,0.002621108535449,-0.000960461118973,-0.030993377,-0.002812928926705,-0.000667481217002,0.006461759768007,0.00821359853739,0.005277057100844,0.010638297872341,0.009373269022022,0.006269088810686,0.000846646449124,-0.001026376,-0.013321420128853,-0.012301685672932,0.039122494,-0.25,0.04,0.09,0.19,0.34,0.17,0.060000000000001,0.020000000000001,0.6,0.81,1.33,2.08,2.15,2.6,3.3,-0.001849797049844,0,-0.001504352158772,0.01776352594035,0.002998502996256,0.005970166986504,-1.06797101531164E-05,-0.003484773066683,0,-0.01530376252654,-0.00100586764558,-0.002176279422596,-0.003361198058122,0.004376374599799,0,-6.92523173517756E-06,0,-1.11856197668736E-05,0,0,-6.04711521487999E-05,-0.000880880061692,-0.000830404194137,0.000746848724581,-1.89037703572925E-05,0.003577635163838,-2.08504915507612E-05,-3.04256020609017E-05,0.007342384466028,0.00762377289961,0.014077491194213
